date,ABB,ACC,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BANKBARODA,BHARTIARTL,BHEL,BOSCHLTD,BPCL,BRITANNIA,CAIRN,CIPLA,COALINDIA,DIVISLAB,DLF,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,IDEA,IDFC,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,NESTLEIND,NMDC,NTPC,ONGC,PNB,POWERGRID,RANBAXY,RCOM,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,STER,SUNPHARMA,SUZLON,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UNITECH,UPL,VEDL,WIPRO,YESBANK,ZEEL
2013-12-20,138.4577940724932,253.8244346689007,255.25937071453924,290.57856796287973,574.0435578663795,1166.1411522608942,251.91598221832407,1047.9751411187015,448.6441683306091,2105.9594492376186,256.17179129011157,94.46081237575224,64.90523590762959,318.1291030555499,210.44776225098545,354.92406088988224,201.68126413307056,216.85760699337953,126.72642112831068,186.28067488313525,56.4294771863477,557.8192283564463,2239.735748890371,183.89644890272535,305.86659998109224,1115.2619914951276,278.4472838458367,339.14016596469133,,322.40729681553614,225.73456880781322,100.43758067635322,259.18490525272836,83.84615389592057,249.9053191188671,315.8190354893705,157.1983170308384,1072.3072951414033,81.43930662308078,340.6088105405513,107.36559077900853,403.96637078921106,162.73753941913893,94.57295560196796,428.5781978861984,376.51063958663536,202.83773995198877,727.4539941628801,725.9583521560625,341.2515828764135,293.1123166984739,229.63396278489446,82.012737618518,83.48845648572554,195.2089190339822,128.2545103204853,128.90251341000652,182.55878799410152,53.69564245571875,68.20628273868704,145.4961471733158,72.4357056452762,57.971733401651406,94.83870992718695,,142.57611502216682,937.1071067586904,226.48978616767783,,573.0383751540128,15.56932608696765,1144.309681790453,734.1832893368037,124.37950948372468,207.96263690224524,935.2918643384609,686.9586905889335,496.4533661584407,464.4203439412405,32.98723813176282,171.3698405208662,233.56589834191018,450.497968905524,472.3997316932849,436.83783549602157
2013-12-23,140.49515274433097,255.6035249054426,253.29608257463144,289.70459480401774,570.6360048825761,1184.4891961600265,254.5594247903347,1056.0562608275177,445.1626308119775,2191.112649673994,258.61132396840827,94.56229861658765,66.09765465129097,323.00198832836475,212.36007560238096,351.2884750652982,200.26843565077735,218.68947367837487,126.36653786162798,188.07888657258277,58.83493702673477,557.9742708640525,2192.280274877332,184.8398452253507,313.2649086422333,1117.9318461733799,274.26402439424396,339.06539946284295,,327.5017928252488,233.48451940122808,100.79794107381224,257.5877490315876,89.39597324844543,252.27210292256325,314.3525768551119,159.30119633095939,1087.1788236993693,78.72832395583585,332.65487408618634,109.35483811291913,409.0752304691577,171.80173297029037,96.53025101503893,438.90995136008166,376.20129731561906,204.34730161715007,719.910063458133,722.6976550445186,339.8838649598303,282.6738126981005,231.33572129679885,83.30360810307948,84.0075185797118,197.9484737809751,134.69595202137032,129.29126934007712,182.73938025883132,53.47191059425471,68.6383518744094,145.67725699441732,72.84214963322243,58.33539982453119,95.16845900031343,,143.16626208533535,944.0658120516687,232.30425709854075,,570.4161211782741,15.414407415640124,1150.2798314777742,732.137049293643,122.11749260427527,210.54853208972054,930.2248290048049,683.4277112410086,497.41857377164615,470.31958530761113,34.17694180965953,174.33563107324068,234.72868911649476,453.0460345219323,484.02447673763146,434.27830214514825
2013-12-24,141.0034334385215,256.6911672353956,249.14604282979673,292.7635004474025,571.4602144089483,1234.1739339657502,252.9200804229635,1079.738687872041,436.13434225148325,2158.029480190209,254.06586970408918,93.81260965877833,67.54110891578037,334.1554582286436,212.896456167858,359.8403643019656,198.7072602837472,215.72306709203826,126.18999142431457,188.35347384766553,59.215335312275066,563.7802598640944,2196.474205695785,183.12856836387917,315.266209029452,1115.321764856913,270.82511720243645,335.41786952158145,,322.6261115220719,230.56596290871278,103.47490376304351,257.54268817629844,91.22354161546949,252.46144574941175,312.66770959933126,159.68942019636935,1069.270699961617,78.0809251235539,334.3777805020008,111.29032196848607,408.90277948777543,169.7577180726382,96.79715493889974,439.6682451102977,374.2833760767419,205.68776780719662,726.2280035338724,721.2502238951353,337.31889806429217,276.9057433072088,226.90428452461683,83.03184590932872,84.62502348971617,195.85940694551337,136.97072689221667,127.79605395108359,187.61537329495962,53.41089283458121,68.49432884433155,145.96771617598466,73.60330835833786,57.97173338356566,94.30824395681464,,143.23468496430877,952.4802668582219,229.23932207678325,,561.5571561025939,15.56932607918357,1141.1069456666917,722.4363563895265,118.26892233478131,208.18566276851294,930.954324338858,681.8121216195929,495.4657119329487,478.3342110594777,33.96063204877483,173.04360356101222,229.36434776922923,443.2707290980498,479.33379020929783,435.36367392889775
2013-12-26,143.75873866629988,256.88800264287266,250.16759118546142,297.2032835238214,574.3387972308378,1243.127274687357,255.6967197707131,1057.5787907624938,442.186477771874,2139.4741384712793,254.1909740249243,94.93550625697175,68.28793959449234,360.15822233537233,216.86100843930797,360.47659193280174,196.43260641268418,214.8597099404605,125.70109354053936,184.96131649815527,59.06243012480039,557.9858413643842,2197.0467254833966,184.29135914089107,316.5016688898711,1121.757309740036,270.6166985878161,341.40985853260025,,317.6745508159173,228.8503250371985,103.34620364376622,256.86176900268765,90.70211670027899,252.65078855172501,308.112327420424,159.36590028993209,1059.5639781671427,78.33526038530567,337.66290810994303,112.09677359792111,410.4332817373565,170.3389235135236,97.24199478257107,444.1706145744921,372.7882225314944,205.05442822502067,716.7878731976801,719.2619937929361,338.2247635798981,277.306379951421,225.399890285163,83.30360814460781,84.22230290405636,200.35027531760275,135.34910525392598,128.3791879842427,185.22754122003778,53.06512545577656,68.05467956966974,144.26254977932146,72.27497554136966,58.78171768881791,94.83870991050539,,142.7642779089895,955.814044945213,233.28013827834738,,564.1287874444653,16.963594089295555,1133.737542360957,715.5776633790904,123.2799180309894,211.63955076819227,926.3604752991029,679.6635536714058,499.28164862945977,473.9273858964446,33.7443222820663,175.06973771769262,229.8759756817511,450.24316268045857,473.35146531992456,438.71698687405586
2013-12-27,143.43682748577632,259.6537940024153,250.2473996504014,298.25205120148416,568.7661561625746,1205.4854106448784,255.19467051209895,1049.5778042728564,450.8154501784655,2148.3922090779533,256.4011490384216,94.83402001091203,67.6791784258486,353.7786425004258,215.13526214760427,363.6412040376523,199.1664295154352,218.6894736173986,126.14924999279023,191.95994327416298,59.37196994234202,559.3603959616897,2204.021463426976,184.22554077201343,315.8008525375183,1122.7933726436133,273.77647382510054,341.7196046752131,,316.0387359090698,231.4139219400873,104.63320492160312,259.2099391892562,90.9034589822705,255.08519461348206,312.0124835105223,159.01002842565558,1065.2219067694182,78.17341065045943,341.5550701139317,111.98924667349246,413.2571661448965,170.11035950951364,95.90747520774148,448.0094772603356,380.05776286228803,206.05977789306272,716.0767981238318,723.970121689618,334.726180492643,279.0351542342035,224.38280956963354,85.0106144509881,84.2849482951794,200.17514393284048,137.01577193876957,129.42583872669493,186.1907003548016,53.32953581577159,69.56060474820953,142.84784254721174,72.90126877675029,59.71567918097546,95.44086041650142,,144.1156291711362,955.293976009404,230.94618659120206,,570.1225102658357,16.343919425563694,1138.805950056208,714.4408637864739,122.93433212141002,211.49488539982286,952.9771962063093,692.6215812823762,498.18176111442807,471.30279214688125,33.7443222820663,178.7109063999429,232.01551069463275,455.5941000594926,476.6825328316195,435.91445969088545
2013-12-30,144.34114361144796,253.18850463162167,245.63447071537814,293.41024022711747,571.9891850459994,1210.7187012796176,253.57581811062778,1031.1040321014905,452.986731565409,2192.119527092559,252.48121596679817,94.96497005009978,70.08284363388691,347.82698937355553,213.12966517218007,364.7897185981723,199.0745956672835,215.93890632559686,129.10979867800677,191.21989699733308,57.48489599945221,560.6817271575176,2196.165228920591,185.10311866338824,313.9368256891824,1123.3711767094894,276.2961060627255,341.63949774032636,,313.1694423484629,230.09268359153984,103.01158329358135,261.3027644672987,89.21011880230849,251.97456458489782,316.19345078956337,157.26302102059927,1053.8800949959386,78.40462453800735,335.90429354653844,111.39784882014297,413.19249718399516,170.92665941606361,93.95017982078343,454.64454824363213,375.81977561421365,203.39114345484037,715.9541993313019,709.9411727415709,335.13054913279655,279.0680831727547,224.81547527342056,85.57961659176719,83.55110183873941,198.46135845031952,134.8873934632959,128.37918801771616,181.47523374666238,52.65834030394703,68.40842035087198,144.18737204954303,71.84266697419996,59.10405835593288,96.50179228291277,,143.67088070138573,944.772573545841,229.85156702453057,,563.7339306416155,16.189000757790428,1147.6989847963146,718.1544102281342,121.83474057863945,211.7420222492898,950.956296563422,687.3584233040989,497.10432000512316,463.0904413812165,33.203547887385604,181.44178293544596,233.68992928081872,452.67540707454685,469.9524170827262,436.30324961791143
2013-12-31,144.13147785213116,256.4842376222001,243.0486766421574,294.61632297146735,574.5110207280893,1212.2949940713115,256.19876884394307,1036.6085634480958,461.12279816587784,2227.7918136248722,253.6905570595476,95.13847883750886,69.10380509052362,342.10843123273895,212.8498144128071,365.5994627647689,198.67193962617765,216.34291311954746,129.21844263694732,191.87287890843731,57.745953652261825,562.6810795095222,2196.628696649676,185.3225130602996,315.62745492153556,1137.6568913737478,275.94626048582114,339.7810198693587,,314.23704543300374,231.69000172696403,103.50064376472712,260.0761084280221,88.85389780216421,252.43439674742726,310.26521345378393,164.31575467866162,1061.821958339972,78.12716789918936,334.3063645753254,112.58064455482939,412.4811371301857,169.59445805813476,96.88612294018291,452.36966695910195,373.99465685797344,204.5871098192035,717.695106402854,706.7918169039955,332.6230661700857,286.3234472911853,222.28135456169218,85.25689893846582,84.13280934086687,198.02353006898326,135.14640248268802,129.54545594049762,181.8966157913927,52.88207216402171,69.39889465015132,145.50639856161436,72.04588897285387,59.26936129559145,96.10035862677216,,143.8248320956266,942.9367736761407,230.99813467691277,,561.7090242945116,15.956622756250056,1152.5808257210545,716.487103450856,125.274891167905,211.0729445619609,958.0047988978944,683.9273775039973,498.29399453769827,469.7182848594432,33.095393007949134,182.7338104574585,232.75969660500547,458.9529136114054,472.1278080233055,431.08698510459897
2014-01-01,142.63628528587392,256.41357877957756,244.45330549859716,296.2244334340853,585.9392410623161,1208.8902029657127,254.7438508787109,1040.1652420651028,471.92305218480294,2212.4009490238504,258.31941399044786,97.29915455961569,68.52014751145235,340.1292275623354,213.64272488280562,364.748405345767,198.58010570747678,216.85760675580536,130.2030287631048,192.77031038325256,58.9207130800629,563.3128190006009,2208.151780253076,185.9587571231079,315.6202270528179,1134.0107465431709,275.5480319513561,339.4232093890131,,315.83403832023606,230.19128344095293,104.47876469605166,260.8471493046998,89.32369643767596,252.2044805086073,312.38689820135363,164.54221859533786,1068.5180390864507,77.94219682904928,332.6102388361261,109.62365527108098,413.19249714950683,170.6001394572684,98.7544504227723,451.5639798445701,371.0662177336464,204.26121666977207,724.2909375861427,709.6389616423163,332.6428905048294,286.26856567177884,223.22933519243708,85.79193073917665,84.86665575115515,197.47311713238005,136.9707268765015,129.03708278047762,185.66898898733163,56.278728325430315,70.30093371013778,144.46416256537563,73.34096728519054,60.079345573808,96.8888890735056,,143.70509216991368,943.4479529022651,231.2615855085323,,566.5586750893423,17.50580943734613,1148.1343083577026,715.1987299546857,123.97108973147763,211.9168264365504,949.7437577821674,680.2964645067282,501.12227686840873,471.0915241145246,33.96063204581182,183.1889565231935,232.82171216753014,453.6251403556308,477.4983043310733,431.7025691286756
2014-01-02,139.80897365765097,253.90518781663562,238.7549816098382,288.9704569234638,569.2951271528013,1167.3391343681374,250.81967062633325,1030.7526796526356,452.21305660338834,2210.8187106619384,255.35861343924103,94.68997498219237,66.29220717234081,339.7265764604211,207.67257550246723,361.0715061571603,197.41452230197743,211.75494466654996,126.16962069137807,193.89209980708767,57.65644815778549,561.3250373402449,2199.7184820510947,183.41378117478942,307.3260295344271,1127.2962621088243,274.7143575230148,335.26299618656986,,315.03289496196913,228.00236598299378,101.36422158579049,256.3160321647365,87.60970574089964,247.11927652402267,298.53354390238826,156.7453891871266,1042.5123295141805,79.4971101406442,333.8153808579577,108.17204239706722,403.64302519595583,168.3275606691464,94.4839877258089,448.76777150127805,363.291418297424,198.05080001517516,715.9950656338738,700.7316926151276,333.47145005692863,286.844823721939,221.89927186268804,84.28874604157913,82.84410334242828,193.08232370003822,131.85811396841808,132.1471306785402,185.628857378038,52.902411408552844,67.50638125845998,142.22250088664404,70.55682608808738,58.01305911116326,94.30824392103275,,141.8747809107893,949.8754760592453,222.4638122478538,,568.046981103784,16.3439194377238,1140.1741094963695,705.8769706026061,119.77693354381869,208.5834930062926,955.7768815367903,675.832773407182,491.44775501552516,460.9317198089697,32.987238146649304,181.80883620482376,230.34109204846538,453.8336183048857,461.86268204304037,436.2222515472038
2014-01-03,138.54038967241843,251.90402671560835,234.4453247865806,286.80300366941134,573.9205424641389,1219.5459397486395,248.57581828897577,1028.311700632811,452.79955206608486,2191.544169691512,255.379476237959,94.87657881147024,64.63537266770321,340.5164325972537,201.46921728146617,364.1121777730288,196.15710491343512,211.4616246817671,123.69796993431754,196.30311006533725,58.5067502339142,554.0449889622894,2193.584349291765,182.66783989454447,305.8665975340918,1135.1464308714196,274.68086160140206,338.37648070641467,,318.1368847779702,224.41333035153255,99.0218792119188,257.49762728615326,89.17398036607221,245.10412928628585,302.09048629445874,158.1041728014801,1044.6664946334145,81.02312172144728,341.93000314621946,106.93548321354487,403.38434894868686,166.1137554748923,93.23843611739957,442.08530704125496,365.93113806432615,193.46062573982184,737.2537488751007,673.8985437783537,339.1663107461045,296.3228975387539,224.14524975176607,83.21018977589347,80.91104446817579,189.04179301792837,133.37838435622152,130.59210676170176,192.0900499269805,53.614285460041664,68.12037427563065,140.47291125413173,69.96563488737534,57.73204414289408,93.7060934225647,,140.01025828381628,956.6185964697672,219.2949812003871,,573.8382132595733,16.808675441389386,1110.6343087815953,699.5487842670307,115.25289983361735,205.25015962683918,980.1262524150445,683.044632240504,493.73731722251694,459.89434181011876,32.987238146649304,184.71589822616113,229.53489039469858,456.821804074563,471.5839603848794,437.93940685130605
